Carrier,Flight,Origin,Month,Delay
B6,707,JFK,5,-3
B6,905,JFK,5,55
B6,915,JFK,5,-1
B6,915,JFK,5,156
B6,1002,JFK,5,-2
B6,1004,JFK,5,-1
B6,1004,JFK,5,29
B6,1004,JFK,5,-8
B6,1012,JFK,5,99
B6,1016,JFK,5,-5
B6,1020,JFK,5,6
B6,1103,JFK,5,-5
B6,1111,JFK,5,297
B6,1170,EWR,5,1
B6,1174,EWR,5,-4
B6,1180,EWR,5,18
B6,1191,JFK,5,-8
B6,1204,JFK,5,-7
B6,1303,JFK,5,-4
B6,1338,JFK,5,-3
B6,1471,LGA,5,-7
B6,1601,LGA,5,-9
DL,6,JFK,5,8
DL,6,JFK,5,20
DL,6,JFK,5,-1
DL,17,JFK,5,64
DL,95,JFK,5,-7
DL,120,JFK,5,-1
DL,141,JFK,5,25
DL,141,JFK,5,-6
DL,161,JFK,5,10
DL,183,JFK,5,-4
DL,301,JFK,5,-7
DL,401,EWR,5,-4
DL,461,LGA,5,-3
DL,695,JFK,5,-3
DL,706,JFK,5,39
DL,731,LGA,5,-7
DL,781,LGA,5,-2
DL,847,LGA,5,-6
DL,847,LGA,5,11
DL,857,JFK,5,-4
DL,857,JFK,5,-9
DL,914,LGA,5,-2
DL,926,EWR,5,10
DL,926,EWR,5,-3
DL,975,LGA,5,-1
DL,985,JFK,5,-4
DL,1031,LGA,5,-4
DL,1131,LGA,5,-7
DL,1131,LGA,5,-3
DL,1147,LGA,5,-3
DL,1147,LGA,5,-8
DL,1185,EWR,5,0
DL,1231,LGA,5,6
DL,1247,LGA,5,-3
DL,1275,JFK,5,-2
DL,1415,JFK,5,0
DL,1429,JFK,5,-3
DL,1465,JFK,5,17
DL,1473,LGA,5,0
DL,1485,LGA,5,-7
DL,1485,LGA,5,53
DL,1485,LGA,5,215
DL,1485,LGA,5,-1
DL,1499,LGA,5,0
DL,1529,JFK,5,-2
DL,1547,LGA,5,-4
DL,1715,LGA,5,10
DL,1773,JFK,5,70
DL,1779,LGA,5,-4
DL,1819,LGA,5,78
DL,1863,JFK,5,24
DL,1875,LGA,5,-1
DL,1885,LGA,5,-1
DL,1903,LGA,5,-7
DL,1903,LGA,5,-6
DL,1919,LGA,5,-4
DL,2042,EWR,5,-6
DL,2042,EWR,5,-4
DL,2047,LGA,5,293
DL,2065,JFK,5,0
DL,2131,LGA,5,36
DL,2159,JFK,5,-1
DL,2159,JFK,5,8
DL,2170,JFK,5,-3
DL,2181,LGA,5,0
DL,2247,LGA,5,1
DL,2285,LGA,5,-11
DL,2347,LGA,5,-5
DL,2383,LGA,5,-2
DL,2395,LGA,5,-4
EV,3807,EWR,5,3
EV,3827,EWR,5,-7
EV,3829,EWR,5,5
EV,3852,EWR,5,105
EV,3854,EWR,5,-2
EV,4087,EWR,5,-10
EV,4092,EWR,5,
EV,4119,EWR,5,70
EV,4140,EWR,5,-6
EV,4140,EWR,5,-8
EV,4171,EWR,5,-11
EV,4175,EWR,5,-9
EV,4180,EWR,5,17
EV,4181,EWR,5,83
EV,4191,EWR,5,33
EV,4191,EWR,5,
EV,4191,EWR,5,
EV,4224,EWR,5,-11
EV,4246,EWR,5,-2
EV,4276,EWR,5,36
EV,4282,EWR,5,
EV,4294,EWR,5,44
EV,4299,EWR,5,
EV,4312,EWR,5,86
EV,4316,EWR,5,-3
EV,4326,EWR,5,-3
EV,4334,EWR,5,4
EV,4364,EWR,5,5
EV,4368,EWR,5,0
EV,4370,EWR,5,125
EV,4388,EWR,5,-7
EV,4420,EWR,5,-6
EV,4471,EWR,5,-6
EV,4495,EWR,5,-6
EV,4528,EWR,5,45
EV,4533,EWR,5,-3
EV,4533,EWR,5,-4
EV,4536,EWR,5,30
EV,4537,EWR,5,105
EV,4543,EWR,5,26
EV,4560,EWR,5,128
EV,4567,EWR,5,84
EV,4567,EWR,5,40
EV,4634,EWR,5,-9
EV,4640,EWR,5,5
EV,4662,EWR,5,-4
EV,4667,EWR,5,
EV,4672,EWR,5,37
EV,4681,EWR,5,34
EV,4684,EWR,5,24
EV,4684,EWR,5,-3
EV,4687,EWR,5,30
EV,4691,EWR,5,29
EV,4691,EWR,5,-4
EV,4700,EWR,5,0
EV,4711,EWR,5,-5
EV,4898,EWR,5,133
EV,4898,EWR,5,-4
EV,4901,EWR,5,-6
EV,4901,EWR,5,-4
EV,4974,LGA,5,0
EV,5025,LGA,5,-7
EV,5168,LGA,5,
EV,5168,LGA,5,
EV,5181,EWR,5,26
EV,5562,LGA,5,-2
EV,5699,LGA,5,-7
EV,5699,LGA,5,1
EV,5712,JFK,5,18
EV,5712,JFK,5,-6
EV,5714,JFK,5,-3
EV,5716,JFK,5,0
EV,5736,LGA,5,27
EV,5769,LGA,5,-4
FL,366,LGA,5,25
FL,721,LGA,5,-8
FL,742,LGA,5,-9
MQ,3695,EWR,5,-1
MQ,3730,EWR,5,17
MQ,3768,EWR,5,-3
MQ,3768,EWR,5,-8
MQ,3783,JFK,5,-7
MQ,3792,JFK,5,45
MQ,4146,JFK,5,
MQ,4255,JFK,5,-1
MQ,4323,JFK,5,84
MQ,4406,JFK,5,-8
MQ,4447,LGA,5,
MQ,4478,LGA,5,-11
MQ,4485,LGA,5,-6
MQ,4518,LGA,5,-7
MQ,4521,LGA,5,75
MQ,4521,LGA,5,-10
MQ,4573,LGA,5,0
MQ,4576,LGA,5,3
MQ,4582,LGA,5,0
MQ,4589,LGA,5,144
MQ,4617,LGA,5,-9
MQ,4619,LGA,5,-6
MQ,4649,LGA,5,-2
MQ,4654,LGA,5,0
MQ,4660,LGA,5,-3
MQ,4660,LGA,5,-4
MQ,4674,LGA,5,30
UA,241,LGA,5,-6
UA,243,EWR,5,-5
UA,257,JFK,5,-4
UA,275,EWR,5,-14
UA,279,EWR,5,-10
UA,292,EWR,5,6
UA,308,EWR,5,126
UA,357,EWR,5,-1
UA,368,EWR,5,11
UA,370,EWR,5,-5
UA,384,LGA,5,-5
UA,423,EWR,5,33
UA,425,EWR,5,16
UA,453,EWR,5,-1
UA,465,EWR,5,17
UA,485,EWR,5,40
UA,488,EWR,5,-6
UA,505,EWR,5,22
UA,512,JFK,5,-8
UA,512,JFK,5,9
UA,544,LGA,5,-8
UA,570,EWR,5,-1
UA,572,LGA,5,-4
UA,589,EWR,5,76
UA,595,EWR,5,-4
UA,608,EWR,5,277
UA,641,EWR,5,3
UA,652,LGA,5,-7
UA,695,LGA,5,42
UA,700,EWR,5,-3
UA,729,EWR,5,132
UA,743,EWR,5,0
UA,745,EWR,5,6
UA,809,EWR,5,-1
UA,841,JFK,5,-9
UA,1025,LGA,5,0
UA,1041,EWR,5,22
UA,1041,EWR,5,19
UA,1073,LGA,5,32
UA,1075,EWR,5,16
UA,1101,EWR,5,-3
UA,1112,LGA,5,0
UA,1121,LGA,5,-7
UA,1146,EWR,5,5
UA,1159,EWR,5,22
UA,1170,EWR,5,3
UA,1175,EWR,5,-2
UA,1189,EWR,5,19
UA,1200,EWR,5,-2
UA,1216,EWR,5,-1
UA,1264,EWR,5,-2
UA,1266,EWR,5,-2
UA,1276,LGA,5,0
UA,1288,EWR,5,0
UA,1289,EWR,5,-1
UA,1293,EWR,5,2
UA,1293,EWR,5,15
UA,1294,EWR,5,8
UA,1294,EWR,5,-1
UA,1437,EWR,5,-5
UA,1444,LGA,5,1
UA,1497,EWR,5,0
UA,1506,EWR,5,6
UA,1534,EWR,5,20
UA,1534,EWR,5,-1
UA,1591,EWR,5,8
UA,1593,EWR,5,16
UA,1598,EWR,5,-1
UA,1644,EWR,5,9
UA,1644,EWR,5,-1
UA,1648,EWR,5,77
UA,1657,JFK,5,16
UA,1672,EWR,5,-1
UA,1692,EWR,5,-2
UA,1692,EWR,5,7
UA,1692,EWR,5,14
UA,1696,EWR,5,-3
UA,1715,LGA,5,-5
US,196,JFK,5,-3
US,1014,EWR,5,-5
US,1032,EWR,5,-8
US,1459,LGA,5,-2
US,1459,LGA,5,-8
US,1491,LGA,5,12
US,1491,LGA,5,7
US,1505,LGA,5,-3
US,1609,EWR,5,-2
US,2128,LGA,5,-5
US,2130,LGA,5,-6
US,2132,LGA,5,69
US,2136,LGA,5,-8
US,2161,LGA,5,94
US,2161,LGA,5,-4
US,2163,LGA,5,7
US,2163,LGA,5,-7
US,2167,LGA,5,-3
US,2173,LGA,5,29
US,2177,LGA,5,
VX,11,JFK,5,-4
VX,27,JFK,5,51
VX,169,EWR,5,330
VX,193,EWR,5,166
VX,193,EWR,5,93
VX,251,JFK,5,-2
VX,399,JFK,5,141
VX,411,JFK,5,-3
VX,411,JFK,5,-4
VX,413,JFK,5,11
VX,415,JFK,5,1
VX,415,JFK,5,17
WN,504,EWR,5,14
WN,947,LGA,5,0
WN,1153,EWR,5,4
WN,1354,LGA,5,0
WN,1720,LGA,5,3
WN,1794,EWR,5,-5
WN,2226,LGA,5,5
WN,2283,LGA,5,1
WN,2320,EWR,5,-7
WN,3135,LGA,5,7
WN,3493,LGA,5,34
9E,3315,JFK,6,7
9E,3383,JFK,6,-4
9E,3383,JFK,6,-5
9E,3398,JFK,6,27
9E,3400,JFK,6,
9E,3403,JFK,6,-6
9E,3403,JFK,6,
9E,3427,JFK,6,7
9E,3433,JFK,6,11
9E,3507,JFK,6,17
9E,3507,JFK,6,-3
9E,3542,JFK,6,193
9E,3611,JFK,6,335
9E,3719,JFK,6,-1
9E,3970,EWR,6,-2
9E,4059,LGA,6,-8
9E,4059,LGA,6,-3
9E,4065,LGA,6,-2
9E,4105,JFK,6,3
9E,4127,JFK,6,-11
9E,4191,JFK,6,
9E,4248,JFK,6,-3
9E,4277,JFK,6,-5
9E,4279,JFK,6,
9E,4280,JFK,6,-4
9E,4287,JFK,6,0
AA,21,JFK,6,1
AA,145,JFK,6,-2
AA,177,JFK,6,187
AA,181,JFK,6,3
AA,269,JFK,6,54
AA,269,JFK,6,-2
AA,309,LGA,6,-4
AA,309,LGA,6,-8
AA,317,LGA,6,0
AA,325,LGA,6,12
AA,327,LGA,6,-3
AA,331,LGA,6,17
AA,361,LGA,6,45
AA,361,LGA,6,195
AA,413,JFK,6,2
AA,543,JFK,6,-1
AA,565,JFK,6,-2
AA,647,JFK,6,-3
AA,701,JFK,6,3
AA,719,LGA,6,-7
AA,763,LGA,6,102
AA,1073,LGA,6,-3
AA,1357,JFK,6,-6
AA,1357,JFK,6,0
AA,1357,JFK,6,-5
AA,1467,LGA,6,-6
AA,1757,JFK,6,-4
AA,1787,JFK,6,46
AA,1813,JFK,6,-5
AA,1815,JFK,6,-4
AA,1837,LGA,6,-2
AA,1850,JFK,6,-10
AA,1901,JFK,6,2
AA,1949,JFK,6,-2
AA,2223,LGA,6,-4
AA,2279,LGA,6,-3
B6,2,JFK,6,-3
B6,22,JFK,6,62
B6,27,JFK,6,-5
B6,34,JFK,6,-3
B6,38,JFK,6,-6
B6,42,JFK,6,-3
B6,57,JFK,6,8
B6,79,JFK,6,-4
B6,83,JFK,6,80
B6,87,JFK,6,7
B6,97,JFK,6,40
B6,117,JFK,6,23
B6,117,JFK,6,-4
B6,118,JFK,6,26
B6,127,EWR,6,-2
B6,128,JFK,6,54
B6,128,JFK,6,-1
B6,165,JFK,6,9
B6,167,JFK,6,23
B6,173,JFK,6,-5
B6,181,JFK,6,-4
B6,183,JFK,6,47
B6,183,JFK,6,23
B6,209,JFK,6,-4
B6,271,LGA,6,-3
B6,281,JFK,6,-4
B6,286,JFK,6,-2
B6,323,JFK,6,1
B6,359,JFK,6,76
B6,359,JFK,6,0
B6,371,LGA,6,-8
B6,383,LGA,6,166
B6,391,LGA,6,-9
B6,393,LGA,6,-9
B6,393,LGA,6,-10
B6,408,JFK,6,6
B6,415,JFK,6,275
B6,461,LGA,6,-6
B6,486,JFK,6,-6
B6,486,JFK,6,137
B6,507,EWR,6,-1
B6,507,EWR,6,-3
B6,518,JFK,6,7
B6,525,JFK,6,3
B6,537,EWR,6,62
B6,575,JFK,6,0
B6,615,JFK,6,8
B6,618,JFK,6,-5
B6,658,JFK,6,20
B6,675,JFK,6,-2
B6,675,JFK,6,-3
B6,883,JFK,6,-2
B6,915,JFK,6,-4
B6,929,JFK,6,1
B6,983,LGA,6,-2
B6,1002,JFK,6,-3
B6,1016,JFK,6,-6
B6,1020,JFK,6,26
B6,1061,JFK,6,-7
B6,1061,JFK,6,0
B6,1083,JFK,6,-2
B6,1103,JFK,6,2
B6,1191,JFK,6,-4
B6,1202,JFK,6,85
B6,1204,JFK,6,-13
B6,1204,JFK,6,-4
B6,1273,JFK,6,1
B6,1295,JFK,6,52
B6,1318,JFK,6,1
B6,1471,LGA,6,-12
B6,2380,EWR,6,-3
B6,2380,EWR,6,-6
DL,4,JFK,6,32
DL,31,JFK,6,-1
DL,61,LGA,6,-1
DL,73,JFK,6,13
DL,73,JFK,6,24
DL,83,JFK,6,-2
DL,87,JFK,6,20
DL,95,JFK,6,11
DL,141,JFK,6,0
DL,183,JFK,6,-3
DL,301,JFK,6,-4
DL,451,LGA,6,-2
DL,503,JFK,6,30
DL,673,EWR,6,11
DL,695,JFK,6,-3
DL,706,JFK,6,40
DL,831,LGA,6,-6
DL,831,LGA,6,-4
DL,857,JFK,6,-5
DL,947,LGA,6,-4
DL,1031,LGA,6,3
DL,1031,LGA,6,29
DL,1057,LGA,6,-8
DL,1091,JFK,6,45
DL,1109,LGA,6,-3
DL,1131,LGA,6,-5
DL,1167,JFK,6,-1
DL,1271,JFK,6,9
DL,1331,LGA,6,-6
DL,1375,JFK,6,25
DL,1415,JFK,6,-3
DL,1435,LGA,6,328
DL,1455,LGA,6,2
DL,1461,JFK,6,-4
DL,1473,LGA,6,-5
DL,1499,LGA,6,31
DL,1543,JFK,6,2
DL,1629,JFK,6,29
DL,1629,JFK,6,-1
DL,1729,JFK,6,27
DL,1753,JFK,6,-3
DL,1753,JFK,6,-4
DL,1753,JFK,6,26
DL,1773,JFK,6,7
DL,1819,LGA,6,29
DL,1847,LGA,6,-4
DL,1847,LGA,6,-4
DL,1847,LGA,6,21
DL,1879,LGA,6,-5
DL,1919,LGA,6,-4
DL,1935,LGA,6,-3
DL,1947,LGA,6,7
DL,2007,JFK,6,67
DL,2041,JFK,6,1
DL,2041,JFK,6,128
DL,2119,LGA,6,-3
DL,2219,LGA,6,-1
DL,2231,LGA,6,19
DL,2245,EWR,6,0
DL,2247,LGA,6,79
DL,2303,LGA,6,-11
DL,2343,EWR,6,-4
DL,2379,LGA,6,13
DL,2383,LGA,6,86
DL,2383,LGA,6,22
DL,2391,JFK,6,-5
EV,3824,EWR,6,-7
EV,3825,EWR,6,-4
EV,4085,EWR,6,7
EV,4087,EWR,6,4
EV,4091,EWR,6,27
EV,4099,EWR,6,-4
EV,4099,EWR,6,-8
EV,4104,EWR,6,12
EV,4119,EWR,6,-9
EV,4122,EWR,6,56
EV,4129,EWR,6,0
EV,4140,EWR,6,160
EV,4171,EWR,6,109
EV,4175,EWR,6,-2
EV,4187,EWR,6,-7
EV,4191,EWR,6,-3
EV,4224,EWR,6,222
EV,4233,EWR,6,-3
EV,4276,EWR,6,-6
EV,4294,EWR,6,7
EV,4300,EWR,6,29
EV,4304,EWR,6,-6
EV,4322,EWR,6,46
EV,4333,EWR,6,
EV,4352,EWR,6,0
EV,4361,EWR,6,178
EV,4372,EWR,6,-10
EV,4372,EWR,6,-3
EV,4380,EWR,6,-2
EV,4388,EWR,6,-6
EV,4397,EWR,6,-4
EV,4407,EWR,6,-4
EV,4422,EWR,6,0
EV,4471,EWR,6,-4
EV,4480,EWR,6,90
EV,4517,EWR,6,45
EV,4522,EWR,6,85
EV,4544,EWR,6,-2
EV,4628,EWR,6,-4
EV,4649,LGA,6,
EV,4672,EWR,6,-6
EV,4700,EWR,6,-5
EV,4700,EWR,6,162
EV,4700,EWR,6,
EV,4700,EWR,6,96
EV,4702,EWR,6,18
EV,4901,EWR,6,-4
EV,4949,LGA,6,
EV,4950,LGA,6,-3
EV,4969,LGA,6,
EV,4998,LGA,6,-3
EV,5038,LGA,6,51
EV,5168,LGA,6,103
EV,5273,LGA,6,0
EV,5386,EWR,6,-6
EV,5386,EWR,6,-6
EV,5559,EWR,6,
EV,5559,EWR,6,-5
EV,5562,LGA,6,-5
EV,5599,LGA,6,0
EV,5599,LGA,6,-3
EV,5712,JFK,6,-2
EV,5712,JFK,6,-9
EV,5736,LGA,6,-5
EV,5747,LGA,6,14
EV,5817,EWR,6,
EV,5818,EWR,6,-3
EV,5824,EWR,6,-6
EV,6054,EWR,6,21
FL,348,LGA,6,0
FL,353,LGA,6,115
FL,721,LGA,6,18
FL,771,LGA,6,110
FL,778,LGA,6,-3
HA,51,JFK,6,-8
MQ,2793,JFK,6,-7
MQ,2949,JFK,6,130
MQ,2949,JFK,6,70
MQ,3044,JFK,6,
MQ,3199,LGA,6,100
MQ,3281,LGA,6,0
MQ,3281,LGA,6,-10
MQ,3349,LGA,6,0
MQ,3367,LGA,6,-12
MQ,3374,JFK,6,
MQ,3386,JFK,6,-7
MQ,3441,JFK,6,-8
MQ,3478,LGA,6,-8
MQ,3486,LGA,6,-14
MQ,3531,LGA,6,54
MQ,3556,LGA,6,19
MQ,3572,LGA,6,-3
MQ,3604,EWR,6,
MQ,3660,LGA,6,
MQ,3737,EWR,6,
MQ,4401,LGA,6,-10
MQ,4404,JFK,6,121
MQ,4425,JFK,6,40
MQ,4471,LGA,6,-9
MQ,4521,LGA,6,-1
MQ,4555,LGA,6,0
MQ,4577,LGA,6,41
MQ,4579,LGA,6,-7
MQ,4582,LGA,6,233
MQ,4655,LGA,6,32
MQ,4662,LGA,6,167
UA,204,EWR,6,5
UA,215,EWR,6,59
UA,244,EWR,6,-9
UA,248,EWR,6,16
UA,273,EWR,6,170
UA,327,EWR,6,-6
UA,355,EWR,6,-7
UA,379,EWR,6,-8
UA,421,EWR,6,0
UA,448,EWR,6,2
UA,451,LGA,6,-11
UA,466,EWR,6,-5
UA,527,EWR,6,116
UA,531,LGA,6,62
UA,544,LGA,6,0
UA,561,LGA,6,-2
UA,571,EWR,6,0
UA,580,JFK,6,79
UA,587,EWR,6,-1
UA,642,JFK,6,69
UA,646,EWR,6,7
UA,646,EWR,6,23
UA,651,EWR,6,15
UA,675,EWR,6,5
UA,684,EWR,6,
UA,686,LGA,6,-1
UA,709,LGA,6,-1
UA,732,EWR,6,20
UA,732,EWR,6,-6
UA,841,JFK,6,6
UA,841,JFK,6,-4
UA,996,EWR,6,-2
UA,996,EWR,6,39
UA,1023,LGA,6,4
UA,1061,EWR,6,7
UA,1074,EWR,6,0
UA,1110,EWR,6,5
UA,1138,EWR,6,-2
UA,1144,EWR,6,32
UA,1166,EWR,6,22
UA,1171,EWR,6,-4
UA,1178,EWR,6,0
UA,1182,EWR,6,0
UA,1186,EWR,6,41
UA,1186,EWR,6,-4
UA,1193,EWR,6,-4
UA,1201,JFK,6,0
UA,1210,EWR,6,5
UA,1216,EWR,6,-1
UA,1216,EWR,6,-1
UA,1241,EWR,6,-4
UA,1242,EWR,6,-3
UA,1248,EWR,6,38
UA,1439,EWR,6,133
UA,1444,EWR,6,-3
UA,1463,EWR,6,-2
UA,1477,LGA,6,-6
UA,1496,EWR,6,-1
UA,1558,EWR,6,-4
UA,1638,EWR,6,8
UA,1665,EWR,6,66
UA,1666,EWR,6,1
UA,1682,EWR,6,2
UA,1692,EWR,6,36
UA,1740,EWR,6,-2
US,17,JFK,6,-4
US,297,JFK,6,41
US,297,JFK,6,-4
US,334,EWR,6,-4
US,449,EWR,6,40
US,604,EWR,6,-3
US,1229,EWR,6,-9
US,1277,LGA,6,-5
US,1431,EWR,6,-2
US,1447,JFK,6,-6
US,1491,LGA,6,-3
US,1491,LGA,6,78
US,1509,EWR,6,-1
US,1529,LGA,6,-6
US,1543,LGA,6,4
US,1607,LGA,6,39
US,1607,LGA,6,29
US,1973,EWR,6,-4
US,2118,LGA,6,73
US,2144,LGA,6,
US,2163,LGA,6,-1
US,2177,LGA,6,-6
US,2183,LGA,6,
VX,11,JFK,6,86
VX,29,JFK,6,30
VX,29,JFK,6,196
VX,29,JFK,6,172
VX,161,EWR,6,-3
VX,169,EWR,6,244
VX,251,JFK,6,0
VX,251,JFK,6,5
WN,19,EWR,6,24
WN,40,LGA,6,15
WN,216,EWR,6,151
WN,226,EWR,6,42
WN,273,LGA,6,5
WN,1256,EWR,6,-1
WN,1983,EWR,6,
WN,2097,LGA,6,-3
WN,2269,EWR,6,23
WN,2625,LGA,6,127
WN,3316,EWR,6,-1
YV,2751,LGA,6,5
YV,3771,LGA,6,84
YV,3771,LGA,6,70
9E,3285,JFK,7,114
9E,3325,JFK,7,48
9E,3341,JFK,7,10
9E,3341,JFK,7,
9E,3395,JFK,7,160
9E,3395,JFK,7,103
9E,3400,JFK,7,46
9E,3459,JFK,7,10
9E,3525,JFK,7,0
9E,3588,JFK,7,115
9E,3611,JFK,7,-9
9E,3793,JFK,7,110
9E,4033,LGA,7,-5
9E,4033,LGA,7,45
9E,4059,LGA,7,59
9E,4079,JFK,7,12
9E,4105,JFK,7,0
9E,4115,JFK,7,-4
AA,1,JFK,7,5
AA,33,JFK,7,55
AA,119,EWR,7,-2
AA,177,JFK,7,2
AA,185,JFK,7,-3
AA,185,JFK,7,68
AA,257,JFK,7,2
AA,301,LGA,7,-5
AA,305,LGA,7,-1
AA,327,LGA,7,9
AA,327,LGA,7,0
AA,329,LGA,7,-10
AA,331,LGA,7,-4
AA,337,LGA,7,-6
AA,345,LGA,7,85
AA,361,LGA,7,
AA,371,LGA,7,19
AA,371,LGA,7,4
AA,371,LGA,7,
AA,707,LGA,7,-2
AA,711,LGA,7,-6
AA,719,LGA,7,-9
AA,753,LGA,7,-4
AA,773,LGA,7,-5
AA,779,LGA,7,0
AA,785,LGA,7,19
AA,1223,EWR,7,-3
AA,1357,JFK,7,-9
AA,1357,JFK,7,-7
AA,1467,LGA,7,26
AA,1507,EWR,7,0
AA,1691,EWR,7,-1
AA,1751,JFK,7,11
AA,1751,JFK,7,-2
AA,1751,JFK,7,28
AA,1769,JFK,7,7
AA,1769,JFK,7,-2
AA,1895,EWR,7,-3
AA,1895,EWR,7,16
AA,1901,JFK,7,-7
AA,1999,EWR,7,-2
AA,2019,LGA,7,-9
AA,2041,JFK,7,2
AA,2083,EWR,7,-5
AA,2223,LGA,7,-1
AA,2279,LGA,7,-6
B6,1,JFK,7,58
B6,5,EWR,7,2
B6,8,JFK,7,4
B6,15,JFK,7,19
B6,41,JFK,7,64
B6,53,JFK,7,5
B6,53,JFK,7,-4
B6,63,JFK,7,46
B6,97,JFK,7,109
B6,105,JFK,7,61
B6,105,JFK,7,58
B6,118,JFK,7,1
B6,127,EWR,7,-2
B6,165,JFK,7,10
B6,201,JFK,7,-4
B6,211,JFK,7,-4
B6,219,JFK,7,54
B6,225,JFK,7,43
B6,234,JFK,7,73
B6,271,LGA,7,-3
B6,281,JFK,7,43
B6,286,JFK,7,-7
B6,286,JFK,7,-11
B6,301,JFK,7,11
B6,305,EWR,7,107
B6,305,EWR,7,28
B6,316,JFK,7,45
B6,323,JFK,7,-2
B6,359,JFK,7,123
B6,371,LGA,7,-5
B6,371,LGA,7,17
B6,403,JFK,7,10
B6,403,JFK,7,1
B6,408,JFK,7,36
B6,411,JFK,7,-3
B6,425,JFK,7,4
B6,425,JFK,7,31
B6,461,LGA,7,5
B6,486,JFK,7,-5
B6,518,JFK,7,26
B6,518,JFK,7,107
B6,573,EWR,7,-4
B6,575,JFK,7,28
B6,669,JFK,7,-2
B6,677,JFK,7,26
B6,677,JFK,7,1
B6,683,JFK,7,-6
B6,683,JFK,7,-3
B6,839,JFK,7,73
B6,901,JFK,7,-4
