Carrier,Flight,Origin,Month,Delay
B6,918,JFK,7,25
B6,925,JFK,7,3
B6,929,JFK,7,44
B6,929,JFK,7,3
B6,971,LGA,7,-9
B6,1013,JFK,7,-10
B6,1083,JFK,7,153
B6,1083,JFK,7,21
B6,1083,JFK,7,46
B6,1103,JFK,7,70
B6,1103,JFK,7,39
B6,1117,LGA,7,18
B6,1119,JFK,7,-1
B6,1203,JFK,7,116
B6,1271,LGA,7,-2
B6,1295,JFK,7,91
B6,1295,JFK,7,30
B6,1318,JFK,7,14
B6,1338,JFK,7,16
B6,1373,JFK,7,0
B6,1403,JFK,7,7
B6,1403,JFK,7,-5
B6,1407,JFK,7,23
B6,1503,JFK,7,17
B6,1505,JFK,7,33
B6,1634,JFK,7,-7
B6,1634,JFK,7,-6
B6,1729,JFK,7,26
B6,1883,JFK,7,32
B6,2180,EWR,7,-10
B6,2302,JFK,7,71
B6,2680,EWR,7,-5
B6,2802,JFK,7,-7
DL,95,JFK,7,-5
DL,120,JFK,7,-2
DL,127,JFK,7,-3
DL,141,JFK,7,58
DL,269,JFK,7,-2
DL,301,JFK,7,-5
DL,315,JFK,7,-5
DL,347,JFK,7,31
DL,451,LGA,7,-2
DL,451,LGA,7,17
DL,485,EWR,7,-3
DL,503,JFK,7,-3
DL,667,JFK,7,-2
DL,781,LGA,7,-1
DL,841,JFK,7,-5
DL,843,JFK,7,32
DL,857,JFK,7,-4
DL,884,LGA,7,51
DL,884,LGA,7,24
DL,914,LGA,7,-6
DL,914,LGA,7,-2
DL,947,LGA,7,-8
DL,985,JFK,7,68
DL,1031,LGA,7,-6
DL,1091,JFK,7,22
DL,1091,JFK,7,23
DL,1131,LGA,7,-1
DL,1147,LGA,7,-3
DL,1247,LGA,7,-6
DL,1275,JFK,7,-1
DL,1279,LGA,7,11
DL,1321,EWR,7,13
DL,1375,JFK,7,-4
DL,1429,JFK,7,12
DL,1435,LGA,7,46
DL,1443,JFK,7,-5
DL,1499,LGA,7,29
DL,1529,JFK,7,-5
DL,1619,LGA,7,7
DL,1765,JFK,7,
DL,1854,LGA,7,-5
DL,1875,LGA,7,42
DL,1902,LGA,7,24
DL,1903,LGA,7,7
DL,2042,EWR,7,41
DL,2159,JFK,7,8
DL,2231,LGA,7,110
DL,2247,LGA,7,3
DL,2280,JFK,7,-3
DL,2285,LGA,7,-6
DL,2319,LGA,7,-3
DL,2370,LGA,7,-4
DL,2370,LGA,7,-3
DL,2383,LGA,7,12
DL,2395,LGA,7,60
DL,2422,LGA,7,-8
DL,2454,JFK,7,1
DL,2459,JFK,7,20
EV,3825,EWR,7,63
EV,3830,EWR,7,144
EV,3853,EWR,7,-4
EV,3854,EWR,7,146
EV,4099,EWR,7,-5
EV,4099,EWR,7,6
EV,4100,EWR,7,8
EV,4103,EWR,7,-5
EV,4109,EWR,7,9
EV,4129,EWR,7,-4
EV,4131,EWR,7,-6
EV,4166,EWR,7,-4
EV,4193,EWR,7,-3
EV,4300,EWR,7,33
EV,4302,EWR,7,0
EV,4316,EWR,7,-2
EV,4326,EWR,7,-1
EV,4361,EWR,7,100
EV,4380,EWR,7,-3
EV,4388,EWR,7,10
EV,4397,EWR,7,69
EV,4411,EWR,7,
EV,4419,EWR,7,-6
EV,4424,EWR,7,-8
EV,4471,EWR,7,-3
EV,4519,EWR,7,-5
EV,4532,EWR,7,-4
EV,4535,EWR,7,0
EV,4536,EWR,7,88
EV,4537,EWR,7,21
EV,4576,EWR,7,-3
EV,4596,EWR,7,85
EV,4640,EWR,7,-7
EV,4651,EWR,7,74
EV,4662,EWR,7,-4
EV,4662,EWR,7,-3
EV,4662,EWR,7,
EV,4687,EWR,7,-6
EV,4691,EWR,7,23
EV,4691,EWR,7,-3
EV,4711,EWR,7,1
EV,4872,LGA,7,64
EV,4949,LGA,7,-11
EV,4952,LGA,7,23
EV,4978,LGA,7,72
EV,5048,LGA,7,
EV,5091,LGA,7,46
EV,5092,EWR,7,
EV,5109,LGA,7,-12
EV,5169,LGA,7,-6
EV,5169,LGA,7,
EV,5207,LGA,7,2
EV,5222,EWR,7,89
EV,5258,LGA,7,208
EV,5299,LGA,7,-7
EV,5454,EWR,7,2
EV,5454,EWR,7,82
EV,5509,EWR,7,-5
EV,5509,EWR,7,8
EV,5545,EWR,7,-3
EV,5601,LGA,7,
EV,5714,JFK,7,200
EV,5736,LGA,7,199
EV,5736,LGA,7,2
EV,5824,EWR,7,49
EV,5955,EWR,7,5
EV,5955,EWR,7,24
EV,6078,EWR,7,-3
F9,507,LGA,7,16
FL,485,LGA,7,188
FL,485,LGA,7,128
MQ,2949,JFK,7,
MQ,3272,LGA,7,74
MQ,3305,LGA,7,-6
MQ,3340,LGA,7,-10
MQ,3351,LGA,7,-4
MQ,3355,LGA,7,-2
MQ,3355,LGA,7,-8
MQ,3355,LGA,7,-8
MQ,3357,LGA,7,78
MQ,3359,JFK,7,-8
MQ,3361,JFK,7,5
MQ,3361,JFK,7,-3
MQ,3363,JFK,7,0
MQ,3386,JFK,7,-2
MQ,3388,LGA,7,-6
MQ,3391,LGA,7,0
MQ,3402,LGA,7,0
MQ,3404,LGA,7,-2
MQ,3419,LGA,7,-6
MQ,3433,JFK,7,136
MQ,3433,JFK,7,-2
MQ,3433,JFK,7,-6
MQ,3526,LGA,7,-1
MQ,3532,LGA,7,4
MQ,3535,JFK,7,130
MQ,3556,LGA,7,14
MQ,3556,LGA,7,-5
MQ,3565,LGA,7,9
MQ,3567,LGA,7,
MQ,3588,LGA,7,-20
MQ,3591,LGA,7,60
MQ,3599,LGA,7,-7
MQ,3603,LGA,7,-8
MQ,3604,EWR,7,
MQ,3604,EWR,7,72
MQ,3604,EWR,7,20
MQ,3658,LGA,7,-3
MQ,3689,LGA,7,64
MQ,3689,LGA,7,50
UA,208,EWR,7,76
UA,244,LGA,7,-7
UA,245,EWR,7,-5
UA,253,EWR,7,43
UA,255,LGA,7,-6
UA,257,JFK,7,0
UA,280,EWR,7,-3
UA,303,JFK,7,-5
UA,311,EWR,7,2
UA,311,EWR,7,-3
UA,317,EWR,7,78
UA,339,EWR,7,-8
UA,343,LGA,7,-2
UA,368,EWR,7,16
UA,373,EWR,7,-9
UA,385,EWR,7,6
UA,405,LGA,7,
UA,439,EWR,7,-6
UA,443,JFK,7,-3
UA,445,EWR,7,4
UA,475,EWR,7,12
UA,483,EWR,7,-4
UA,506,EWR,7,-6
UA,518,EWR,7,-6
UA,535,JFK,7,-4
UA,544,LGA,7,-7
UA,554,EWR,7,-7
UA,561,LGA,7,-6
UA,566,EWR,7,-3
UA,580,JFK,7,-4
UA,608,EWR,7,29
UA,673,LGA,7,
UA,685,LGA,7,-1
UA,691,EWR,7,4
UA,691,EWR,7,113
UA,712,JFK,7,0
UA,771,JFK,7,10
UA,771,JFK,7,1
UA,994,EWR,7,-3
UA,1078,EWR,7,17
UA,1109,EWR,7,0
UA,1109,EWR,7,-1
UA,1116,EWR,7,93
UA,1116,EWR,7,46
UA,1128,LGA,7,0
UA,1128,LGA,7,2
UA,1130,EWR,7,1
UA,1143,EWR,7,18
UA,1148,EWR,7,-4
UA,1151,EWR,7,-3
UA,1152,EWR,7,3
UA,1163,EWR,7,-8
UA,1183,EWR,7,-7
UA,1186,EWR,7,35
UA,1218,EWR,7,3
UA,1218,EWR,7,-4
UA,1222,EWR,7,-2
UA,1232,EWR,7,0
UA,1253,EWR,7,-6
UA,1259,LGA,7,-2
UA,1259,LGA,7,348
UA,1284,EWR,7,-3
UA,1284,EWR,7,3
UA,1284,EWR,7,-1
UA,1285,EWR,7,7
UA,1290,EWR,7,6
UA,1292,EWR,7,2
UA,1437,LGA,7,195
UA,1451,EWR,7,-7
UA,1496,EWR,7,20
UA,1506,EWR,7,3
UA,1532,EWR,7,4
UA,1555,EWR,7,21
UA,1574,EWR,7,-4
UA,1581,EWR,7,3
UA,1622,EWR,7,-2
UA,1627,EWR,7,0
UA,1638,EWR,7,-2
UA,1641,EWR,7,-4
UA,1643,EWR,7,-2
UA,1654,EWR,7,20
UA,1665,EWR,7,-5
UA,1665,EWR,7,-4
UA,1680,EWR,7,0
UA,1682,EWR,7,0
UA,1684,EWR,7,9
UA,1686,EWR,7,50
UA,1700,EWR,7,20
UA,1701,EWR,7,-4
UA,1712,EWR,7,15
UA,1722,EWR,7,-1
UA,1722,EWR,7,-3
UA,1740,EWR,7,-4
US,802,EWR,7,-3
US,802,EWR,7,-2
US,980,LGA,7,-1
US,1026,EWR,7,-6
US,1085,LGA,7,6
US,1431,EWR,7,7
US,1444,JFK,7,11
US,1459,LGA,7,-6
US,1543,LGA,7,-6
US,1543,LGA,7,-7
US,1629,LGA,7,-7
US,1965,EWR,7,-4
US,2114,LGA,7,-9
US,2128,LGA,7,-6
US,2134,LGA,7,30
US,2134,LGA,7,0
US,2165,LGA,7,-6
US,2167,LGA,7,-5
US,2175,LGA,7,-8
US,2175,LGA,7,-7
US,2175,LGA,7,8
US,2187,LGA,7,55
US,2189,LGA,7,24
VX,23,JFK,7,7
VX,161,EWR,7,6
VX,165,EWR,7,0
VX,251,JFK,7,-2
VX,411,JFK,7,-1
WN,19,EWR,7,72
WN,345,LGA,7,29
WN,488,EWR,7,-1
WN,493,LGA,7,23
WN,580,EWR,7,84
WN,625,EWR,7,
WN,654,EWR,7,-2
WN,1098,LGA,7,32
WN,1836,LGA,7,-4
WN,1983,EWR,7,-1
WN,2003,EWR,7,1
WN,2097,LGA,7,-3
WN,2649,EWR,7,-4
WN,3297,LGA,7,-8
WN,3574,EWR,7,-1
YV,2651,LGA,7,-7
9E,3318,JFK,8,1
9E,3319,JFK,8,-4
9E,3353,JFK,8,297
9E,3360,JFK,8,1
9E,3367,JFK,8,25
9E,3393,JFK,8,-7
9E,3400,JFK,8,-8
9E,3443,JFK,8,9
9E,3466,JFK,8,46
9E,3521,JFK,8,1
9E,3521,JFK,8,-12
9E,3523,JFK,8,36
9E,3538,JFK,8,-3
9E,3542,JFK,8,2
9E,3542,JFK,8,22
9E,3748,JFK,8,-4
9E,3830,JFK,8,127
9E,3879,EWR,8,-2
9E,4013,JFK,8,-2
9E,4013,JFK,8,329
9E,4059,LGA,8,-14
9E,4115,JFK,8,32
9E,4120,JFK,8,0
9E,4120,JFK,8,12
9E,4120,JFK,8,7
AA,1,JFK,8,-3
AA,19,JFK,8,-5
AA,33,JFK,8,-1
AA,119,EWR,8,-1
AA,145,JFK,8,-8
AA,309,LGA,8,-3
AA,313,LGA,8,-2
AA,329,LGA,8,-8
AA,329,LGA,8,1
AA,353,LGA,8,-14
AA,359,LGA,8,9
AA,359,LGA,8,-8
AA,369,EWR,8,11
AA,647,JFK,8,-3
AA,647,JFK,8,-9
AA,711,LGA,8,-4
AA,731,LGA,8,-3
AA,743,LGA,8,4
AA,759,LGA,8,-5
AA,779,LGA,8,35
AA,779,LGA,8,6
AA,793,LGA,8,-5
AA,881,JFK,8,3
AA,1073,LGA,8,-7
AA,1357,JFK,8,156
AA,1621,LGA,8,-6
AA,1691,EWR,8,-11
AA,1709,LGA,8,-8
AA,1711,JFK,8,171
AA,1711,JFK,8,0
AA,1751,JFK,8,15
AA,1813,JFK,8,0
AA,1837,LGA,8,-5
AA,1837,LGA,8,-4
AA,1841,EWR,8,122
AA,1855,LGA,8,-4
AA,2099,LGA,8,24
AA,2147,EWR,8,-10
AA,2267,LGA,8,-4
B6,15,JFK,8,-5
B6,23,JFK,8,39
B6,23,JFK,8,17
B6,27,EWR,8,-1
B6,27,EWR,8,-5
B6,34,JFK,8,-5
B6,53,JFK,8,8
B6,83,JFK,8,-5
B6,89,JFK,8,11
B6,97,JFK,8,101
B6,105,JFK,8,-3
B6,116,JFK,8,-5
B6,116,JFK,8,-2
B6,135,JFK,8,-3
B6,153,JFK,8,-4
B6,161,JFK,8,79
B6,161,JFK,8,13
B6,163,JFK,8,-6
B6,163,JFK,8,19
B6,189,JFK,8,5
B6,201,JFK,8,-4
B6,208,JFK,8,-4
B6,225,JFK,8,135
B6,283,JFK,8,75
B6,308,JFK,8,-3
B6,316,JFK,8,-9
B6,318,JFK,8,43
B6,325,JFK,8,29
B6,359,JFK,8,30
B6,371,LGA,8,-1
B6,403,JFK,8,-2
B6,415,JFK,8,133
B6,425,JFK,8,4
B6,461,LGA,8,5
B6,461,LGA,8,3
B6,477,JFK,8,0
B6,486,JFK,8,167
B6,486,JFK,8,-1
B6,518,JFK,8,-2
B6,527,EWR,8,41
B6,586,JFK,8,-4
B6,669,JFK,8,17
B6,675,JFK,8,-3
B6,677,JFK,8,-3
B6,683,JFK,8,-2
B6,686,JFK,8,0
B6,703,JFK,8,81
B6,711,JFK,8,143
B6,711,JFK,8,-5
B6,795,JFK,8,45
B6,883,JFK,8,-6
B6,927,EWR,8,182
B6,927,EWR,8,-5
B6,929,JFK,8,-6
B6,1013,JFK,8,1
B6,1103,JFK,8,39
B6,1103,JFK,8,39
B6,1161,LGA,8,-4
B6,1183,JFK,8,9
B6,1185,JFK,8,1
B6,1273,JFK,8,-5
B6,1295,JFK,8,28
B6,1307,JFK,8,29
B6,1318,JFK,8,10
B6,1403,JFK,8,-4
B6,1407,JFK,8,-3
B6,1503,JFK,8,36
B6,1511,EWR,8,-7
B6,1516,JFK,8,2
B6,1516,JFK,8,-4
B6,1634,JFK,8,-3
B6,1734,JFK,8,5
B6,1816,JFK,8,1
B6,1883,JFK,8,15
B6,2302,JFK,8,-3
B6,2302,JFK,8,74
B6,2380,EWR,8,-10
B6,2402,JFK,8,73
B6,2502,JFK,8,-2
B6,2580,EWR,8,8
B6,2580,EWR,8,-10
B6,2602,JFK,8,-4
B6,2680,EWR,8,96
B6,2702,JFK,8,-2
B6,2702,JFK,8,-5
DL,4,JFK,8,2
DL,17,JFK,8,-1
DL,31,JFK,8,0
DL,120,JFK,8,-3
DL,120,JFK,8,-4
DL,127,JFK,8,-2
DL,127,JFK,8,-1
DL,127,JFK,8,-1
DL,127,JFK,8,1
DL,245,JFK,8,85
DL,301,JFK,8,-4
DL,347,JFK,8,34
DL,401,EWR,8,-2
DL,451,LGA,8,208
DL,461,LGA,8,-5
DL,461,LGA,8,-1
DL,503,JFK,8,-2
DL,569,JFK,8,-5
DL,695,JFK,8,-5
DL,706,JFK,8,9
DL,731,LGA,8,6
DL,763,JFK,8,5
DL,863,JFK,8,-2
DL,863,JFK,8,-2
DL,874,LGA,8,-7
DL,884,LGA,8,0
DL,914,LGA,8,-4
DL,1031,LGA,8,-2
DL,1147,LGA,8,-9
DL,1181,JFK,8,8
DL,1321,EWR,8,-5
DL,1373,JFK,8,2
DL,1375,JFK,8,-4
DL,1443,JFK,8,-3
DL,1465,JFK,8,7
DL,1473,LGA,8,109
DL,1529,JFK,8,0
DL,1619,LGA,8,0
DL,1629,JFK,8,38
DL,1647,LGA,8,14
DL,1705,LGA,8,-7
DL,1715,LGA,8,-1
DL,1729,JFK,8,26
DL,1743,JFK,8,0
DL,1743,JFK,8,-2
DL,1773,JFK,8,-2
DL,1819,LGA,8,-2
DL,1847,LGA,8,0
DL,1942,EWR,8,-6
DL,1947,LGA,8,-3
DL,1959,JFK,8,-7
DL,1982,LGA,8,-6
DL,2019,LGA,8,-1
DL,2019,LGA,8,4
DL,2019,LGA,8,-2
DL,2047,LGA,8,-4
DL,2047,LGA,8,33
DL,2219,LGA,8,-5
DL,2247,LGA,8,-6
DL,2285,LGA,8,-5
DL,2343,EWR,8,29
DL,2363,JFK,8,48
DL,2391,JFK,8,-3
DL,2395,LGA,8,-11
DL,2457,LGA,8,1
EV,3257,EWR,8,-2
EV,3267,EWR,8,-10
EV,3849,EWR,8,-1
EV,3851,EWR,8,-2
EV,3854,EWR,8,-8
EV,4091,EWR,8,-4
EV,4112,EWR,8,-3
EV,4118,EWR,8,-9
EV,4122,EWR,8,-6
EV,4131,EWR,8,9
EV,4193,EWR,8,7
EV,4193,EWR,8,58
EV,4195,EWR,8,-1
EV,4204,EWR,8,-3
EV,4246,EWR,8,-6
EV,4252,EWR,8,21
EV,4294,EWR,8,24
EV,4300,EWR,8,-6
EV,4312,EWR,8,-11
EV,4333,EWR,8,32
EV,4336,EWR,8,33
EV,4377,EWR,8,-3
EV,4380,EWR,8,-7
EV,4381,EWR,8,5
EV,4407,EWR,8,179
EV,4417,EWR,8,-5
EV,4424,EWR,8,-6
EV,4424,EWR,8,0
EV,4453,EWR,8,19
EV,4474,EWR,8,-1
EV,4510,EWR,8,0
EV,4533,EWR,8,-6
EV,4536,EWR,8,2
EV,4537,EWR,8,-1
EV,4537,EWR,8,-1
EV,4576,EWR,8,8
EV,4576,EWR,8,189
EV,4596,EWR,8,90
EV,4628,EWR,8,-7
EV,4662,EWR,8,2
EV,4667,EWR,8,41
EV,4678,EWR,8,13
EV,4679,EWR,8,-1
EV,4695,EWR,8,0
EV,4695,EWR,8,22
EV,4700,EWR,8,168
EV,4895,LGA,8,-6
EV,4998,LGA,8,-4
EV,5068,EWR,8,0
EV,5148,EWR,8,98
EV,5148,EWR,8,-6
EV,5268,LGA,8,-2
EV,5273,LGA,8,127
EV,5601,LGA,8,273
EV,5677,EWR,8,-11
EV,5736,LGA,8,64
EV,5736,LGA,8,-2
EV,5797,EWR,8,-5
EV,5810,EWR,8,-6
EV,5811,EWR,8,-2
EV,5812,EWR,8,3
EV,5827,EWR,8,10
EV,5983,EWR,8,-2
EV,6002,EWR,8,
EV,6120,LGA,8,238
FL,346,LGA,8,14
FL,354,LGA,8,-8
FL,485,LGA,8,15
FL,604,LGA,8,1
FL,685,LGA,8,142
FL,721,LGA,8,13
HA,51,JFK,8,-8
HA,51,JFK,8,-5
MQ,2949,JFK,8,-1
MQ,3075,JFK,8,33
MQ,3134,EWR,8,42
MQ,3230,JFK,8,-3
MQ,3281,LGA,8,-7
MQ,3281,LGA,8,-8
MQ,3281,LGA,8,-2
MQ,3301,LGA,8,0
MQ,3317,LGA,8,56
MQ,3340,LGA,8,42
MQ,3349,LGA,8,-3
MQ,3365,JFK,8,51
MQ,3388,LGA,8,-7
MQ,3391,LGA,8,-10
MQ,3404,LGA,8,35
MQ,3461,LGA,8,15
MQ,3486,LGA,8,-7
MQ,3493,LGA,8,41
MQ,3526,LGA,8,6
MQ,3531,LGA,8,-7
MQ,3532,LGA,8,-7
MQ,3546,LGA,8,-1
MQ,3556,LGA,8,-5
MQ,3565,LGA,8,-3
MQ,3567,LGA,8,-4
MQ,3573,LGA,8,
MQ,3588,LGA,8,0
MQ,3622,LGA,8,0
MQ,3622,LGA,8,-3
MQ,3622,LGA,8,4
MQ,3670,LGA,8,-8
MQ,3676,LGA,8,-3
MQ,3676,LGA,8,117
MQ,3689,LGA,8,-3
UA,12,EWR,8,21
UA,112,EWR,8,152
UA,156,EWR,8,0
UA,205,EWR,8,-1
UA,207,EWR,8,-10
UA,217,EWR,8,20
UA,236,JFK,8,-5
UA,255,LGA,8,-1
UA,303,JFK,8,-2
UA,311,EWR,8,-9
UA,331,EWR,8,35
UA,347,JFK,8,-4
UA,350,EWR,8,-1
UA,363,EWR,8,10
UA,389,JFK,8,9
UA,389,JFK,8,11
UA,397,JFK,8,-1
UA,423,EWR,8,-6
UA,544,LGA,8,-1
UA,550,EWR,8,-7
UA,568,EWR,8,7
UA,580,JFK,8,9
UA,635,LGA,8,21
UA,642,JFK,8,-10
UA,664,EWR,8,59
UA,675,EWR,8,-3
UA,677,EWR,8,-1
UA,685,LGA,8,4
UA,691,EWR,8,-5
UA,695,LGA,8,-7
UA,701,EWR,8,32
UA,771,JFK,8,15
UA,833,EWR,8,-4
UA,999,EWR,8,-5
UA,1054,EWR,8,2
UA,1100,EWR,8,12
UA,1107,EWR,8,7
UA,1116,EWR,8,22
UA,1132,EWR,8,-1
UA,1142,EWR,8,-3
UA,1150,EWR,8,-6
UA,1150,EWR,8,2
UA,1152,EWR,8,30
UA,1159,EWR,8,-1
UA,1164,EWR,8,-2
UA,1183,EWR,8,-6
UA,1186,EWR,8,-1
UA,1186,EWR,8,-2
UA,1187,EWR,8,6
UA,1199,EWR,8,-5
UA,1244,EWR,8,-2
UA,1246,EWR,8,-6
UA,1257,LGA,8,-3
UA,1268,LGA,8,-4
UA,1284,EWR,8,1
UA,1290,EWR,8,1
UA,1290,EWR,8,10
UA,1401,EWR,8,23
UA,1439,EWR,8,-4
UA,1454,LGA,8,-3
UA,1454,LGA,8,0
UA,1464,EWR,8,5
UA,1496,EWR,8,-2
UA,1497,EWR,8,-1
UA,1524,EWR,8,2
UA,1532,EWR,8,3
UA,1542,LGA,8,
UA,1556,EWR,8,-2
UA,1591,EWR,8,14
UA,1626,EWR,8,-3
UA,1638,EWR,8,21
UA,1643,EWR,8,-4
UA,1643,EWR,8,0
UA,1691,EWR,8,2
UA,1692,EWR,8,18
UA,1703,EWR,8,3
UA,1703,EWR,8,80
UA,1704,EWR,8,79
UA,1712,EWR,8,18
UA,1727,EWR,8,-3
UA,1735,EWR,8,13
UA,1744,LGA,8,35
US,629,JFK,8,-2
US,802,EWR,8,-2
US,1753,EWR,8,-5
US,1815,LGA,8,-1
US,1831,JFK,8,2
US,1993,EWR,8,-2
US,1995,LGA,8,-4
US,2039,EWR,8,-3
US,2063,JFK,8,0
US,2071,LGA,8,7
US,2075,LGA,8,-8
US,2077,LGA,8,-3
US,2085,LGA,8,-4
US,2095,EWR,8,-9
US,2136,LGA,8,-6
US,2142,LGA,8,-3
US,2148,LGA,8,-12
US,2150,LGA,8,-9
US,2152,LGA,8,-8
US,2160,LGA,8,-7
US,2162,LGA,8,-10
US,2177,LGA,8,0
US,2187,LGA,8,20
US,2187,LGA,8,
US,2191,LGA,8,3
US,2191,LGA,8,
US,2193,LGA,8,-5
US,2195,LGA,8,44
VX,23,JFK,8,7
VX,29,JFK,8,-4
VX,29,JFK,8,6
VX,161,EWR,8,-7
VX,161,EWR,8,-7
VX,161,EWR,8,-2
VX,187,EWR,8,-7
VX,399,JFK,8,1
WN,172,LGA,8,2
WN,401,LGA,8,64
WN,401,LGA,8,14
WN,441,EWR,8,6
WN,488,EWR,8,2
WN,526,LGA,8,0
WN,1014,EWR,8,36
WN,1098,LGA,8,-1
WN,1312,LGA,8,-4
WN,2269,LGA,8,19
WN,3331,EWR,8,29
WN,3928,EWR,8,14
WN,4209,LGA,8,113
WN,4461,EWR,8,13
YV,2729,LGA,8,-7
9E,3325,JFK,9,18
9E,3350,JFK,9,291
9E,3353,JFK,9,-5
9E,3353,JFK,9,-6
9E,3353,JFK,9,0
9E,3429,JFK,9,-1
9E,3433,JFK,9,-8
9E,3445,LGA,9,-4
9E,3492,JFK,9,14
9E,3493,LGA,9,5
9E,3496,LGA,9,
9E,3497,JFK,9,-2
9E,3629,JFK,9,-11
9E,3769,EWR,9,-8
9E,3816,JFK,9,-4
9E,3899,JFK,9,-3
9E,4065,LGA,9,-9
9E,4127,JFK,9,-16
9E,4127,JFK,9,-4
9E,4191,JFK,9,36
AA,1,JFK,9,124
AA,21,JFK,9,179
AA,45,JFK,9,-7
AA,59,JFK,9,-5
AA,59,JFK,9,-5
AA,67,JFK,9,-1
AA,84,JFK,9,-2
AA,84,JFK,9,4
AA,85,JFK,9,-5
AA,145,JFK,9,-4
AA,177,JFK,9,-6
AA,185,JFK,9,-8
AA,256,JFK,9,-7
AA,291,JFK,9,-4
AA,301,LGA,9,-5
AA,317,LGA,9,0
AA,320,EWR,9,7
AA,327,LGA,9,3
AA,341,LGA,9,-5
AA,343,LGA,9,-4
AA,345,LGA,9,21
AA,359,LGA,9,-3
AA,701,JFK,9,-8
AA,1103,LGA,9,-2
AA,1151,LGA,9,0
AA,1155,LGA,9,0
AA,1156,LGA,9,110
AA,1175,LGA,9,-4
AA,1175,LGA,9,-1
AA,1185,LGA,9,1
AA,1345,JFK,9,-6
