Carrier,Flight,Origin,Month,Delay
AA,1357,JFK,9,-3
AA,1357,JFK,9,-7
AA,1357,JFK,9,-5
AA,1410,LGA,9,-1
AA,1599,LGA,9,-3
AA,1691,EWR,9,-7
AA,1697,JFK,9,2
AA,1786,JFK,9,18
AA,2223,LGA,9,-5
AA,2223,LGA,9,5
AA,2314,JFK,9,-8
AA,2351,JFK,9,-1
AA,2437,LGA,9,1
B6,1,JFK,9,-4
B6,3,JFK,9,-2
B6,15,JFK,9,-1
B6,34,JFK,9,-8
B6,105,JFK,9,-4
B6,108,JFK,9,4
B6,135,JFK,9,32
B6,161,JFK,9,9
B6,163,JFK,9,11
B6,183,JFK,9,-9
B6,199,LGA,9,-7
B6,199,LGA,9,-13
B6,208,JFK,9,-3
B6,283,JFK,9,-3
B6,286,JFK,9,-3
B6,323,JFK,9,-3
B6,325,JFK,9,32
B6,403,JFK,9,-4
B6,403,JFK,9,0
B6,408,JFK,9,-2
B6,423,JFK,9,-6
B6,431,LGA,9,-12
B6,431,LGA,9,-15
B6,483,JFK,9,-5
B6,486,JFK,9,60
B6,499,LGA,9,-6
B6,523,JFK,9,-2
B6,525,JFK,9,-5
B6,575,JFK,9,0
B6,575,JFK,9,-9
B6,586,JFK,9,10
B6,711,JFK,9,-4
B6,795,JFK,9,-6
B6,795,JFK,9,-4
B6,795,JFK,9,-4
B6,905,JFK,9,10
B6,927,EWR,9,-1
B6,929,JFK,9,-8
B6,929,JFK,9,-8
B6,971,LGA,9,-15
B6,1013,JFK,9,-5
B6,1099,LGA,9,-10
B6,1105,JFK,9,-6
B6,1117,LGA,9,30
B6,1171,LGA,9,0
B6,1191,JFK,9,-12
B6,1211,JFK,9,1
B6,1295,JFK,9,125
B6,1307,JFK,9,6
B6,1318,JFK,9,-6
B6,1338,JFK,9,-7
B6,1371,LGA,9,-23
B6,1371,LGA,9,-1
B6,1373,JFK,9,-6
B6,1491,JFK,9,-8
B6,1511,EWR,9,-2
B6,1516,JFK,9,-2
B6,1639,LGA,9,6
B6,1639,LGA,9,1
B6,1783,JFK,9,-5
B6,1816,JFK,9,79
B6,2180,EWR,9,-6
B6,2202,JFK,9,-2
B6,2602,JFK,9,-6
B6,2602,JFK,9,0
B6,2802,JFK,9,-6
DL,17,JFK,9,8
DL,27,JFK,9,-1
DL,83,JFK,9,0
DL,87,JFK,9,-1
DL,87,JFK,9,14
DL,95,JFK,9,87
DL,141,JFK,9,3
DL,221,LGA,9,282
DL,301,JFK,9,-4
DL,347,JFK,9,71
DL,476,LGA,9,-12
DL,476,LGA,9,-6
DL,763,JFK,9,-1
DL,807,EWR,9,-3
DL,947,LGA,9,156
DL,954,LGA,9,-5
DL,954,LGA,9,-3
DL,1163,JFK,9,-2
DL,1164,JFK,9,10
DL,1231,LGA,9,-3
DL,1271,JFK,9,-5
DL,1321,EWR,9,4
DL,1321,EWR,9,-6
DL,1415,JFK,9,-1
DL,1429,JFK,9,-5
DL,1465,JFK,9,-3
DL,1465,JFK,9,10
DL,1529,JFK,9,-2
DL,1619,LGA,9,-5
DL,1619,LGA,9,-7
DL,1629,JFK,9,-5
DL,1647,LGA,9,-4
DL,1768,JFK,9,-4
DL,1773,JFK,9,-7
DL,1779,LGA,9,-5
DL,1779,LGA,9,-4
DL,1819,LGA,9,-4
DL,1847,LGA,9,-3
DL,1854,LGA,9,-5
DL,1854,LGA,9,-7
DL,1919,LGA,9,-3
DL,1919,LGA,9,-5
DL,1942,EWR,9,91
DL,1947,LGA,9,-3
DL,1959,JFK,9,-6
DL,2019,LGA,9,231
DL,2042,EWR,9,-1
DL,2042,EWR,9,2
DL,2043,JFK,9,-6
DL,2047,LGA,9,-5
DL,2057,LGA,9,-6
DL,2065,JFK,9,-3
DL,2119,LGA,9,-12
DL,2131,LGA,9,-4
DL,2139,LGA,9,-4
DL,2159,JFK,9,-2
DL,2181,LGA,9,58
DL,2280,JFK,9,-3
DL,2331,LGA,9,23
DL,2347,LGA,9,-2
DL,2363,JFK,9,-4
DL,2407,JFK,9,-7
DL,2454,JFK,9,15
DL,2457,LGA,9,-5
DL,2459,JFK,9,-6
DL,2471,EWR,9,13
DL,2471,EWR,9,-1
EV,3807,EWR,9,-8
EV,3834,EWR,9,54
EV,3846,EWR,9,-8
EV,3849,EWR,9,-7
EV,3850,EWR,9,13
EV,4085,EWR,9,-4
EV,4087,EWR,9,-7
EV,4122,EWR,9,-3
EV,4131,EWR,9,-3
EV,4141,EWR,9,-2
EV,4144,EWR,9,-4
EV,4152,EWR,9,-8
EV,4152,EWR,9,-4
EV,4155,EWR,9,-10
EV,4166,EWR,9,9
EV,4187,EWR,9,-6
EV,4195,EWR,9,1
EV,4224,EWR,9,-7
EV,4224,EWR,9,-3
EV,4249,EWR,9,-10
EV,4255,EWR,9,18
EV,4304,EWR,9,-7
EV,4312,EWR,9,66
EV,4328,EWR,9,-2
EV,4368,EWR,9,36
EV,4370,EWR,9,-3
EV,4381,EWR,9,-7
EV,4388,EWR,9,-4
EV,4395,EWR,9,-11
EV,4396,EWR,9,-4
EV,4419,EWR,9,-3
EV,4510,EWR,9,1
EV,4510,EWR,9,-7
EV,4537,EWR,9,-8
EV,4543,EWR,9,-5
EV,4552,EWR,9,-5
EV,4628,EWR,9,-4
EV,4638,EWR,9,3
EV,4638,EWR,9,31
EV,4662,EWR,9,12
EV,4691,EWR,9,39
EV,4696,EWR,9,-3
EV,4705,EWR,9,
EV,4705,EWR,9,-7
EV,4711,EWR,9,-7
EV,4864,EWR,9,-10
EV,4961,EWR,9,-7
EV,5038,LGA,9,-11
EV,5067,EWR,9,-6
EV,5085,EWR,9,-9
EV,5091,LGA,9,-4
EV,5109,LGA,9,-9
EV,5148,EWR,9,-6
EV,5199,LGA,9,92
EV,5274,LGA,9,55
EV,5274,LGA,9,-10
EV,5283,LGA,9,-8
EV,5283,LGA,9,11
EV,5293,LGA,9,-6
EV,5298,LGA,9,
EV,5298,LGA,9,-4
EV,5299,LGA,9,-8
EV,5306,LGA,9,-10
EV,5309,LGA,9,-4
EV,5311,LGA,9,0
EV,5327,EWR,9,15
EV,5329,LGA,9,1
EV,5383,LGA,9,-7
EV,5463,LGA,9,4
EV,5483,LGA,9,-8
EV,5615,LGA,9,28
EV,5678,EWR,9,-3
EV,5711,JFK,9,2
EV,5747,LGA,9,1
EV,5795,EWR,9,
EV,5811,EWR,9,-3
EV,5884,EWR,9,-3
EV,6043,EWR,9,8
EV,6062,EWR,9,-2
EV,6068,EWR,9,-9
EV,6101,LGA,9,12
EV,6181,EWR,9,-1
F9,507,LGA,9,-10
F9,837,LGA,9,-10
F9,2002,LGA,9,33
FL,348,LGA,9,16
FL,350,LGA,9,-6
FL,623,LGA,9,5
FL,721,LGA,9,60
MQ,2793,JFK,9,-7
MQ,2815,JFK,9,-8
MQ,2815,JFK,9,10
MQ,2949,JFK,9,-6
MQ,3044,JFK,9,16
MQ,3044,JFK,9,
MQ,3044,JFK,9,-3
MQ,3052,JFK,9,-5
MQ,3070,JFK,9,-2
MQ,3199,LGA,9,10
MQ,3357,LGA,9,176
MQ,3363,JFK,9,-6
MQ,3404,LGA,9,15
MQ,3407,LGA,9,-6
MQ,3419,LGA,9,-15
MQ,3419,LGA,9,-9
MQ,3493,LGA,9,-3
MQ,3535,JFK,9,71
MQ,3547,LGA,9,1
MQ,3550,LGA,9,0
MQ,3550,LGA,9,-4
MQ,3573,LGA,9,7
MQ,3599,LGA,9,-6
MQ,3603,LGA,9,5
MQ,3670,LGA,9,-4
MQ,3709,EWR,9,2
MQ,3748,EWR,9,-4
UA,203,EWR,9,-6
UA,208,EWR,9,225
UA,222,EWR,9,-6
UA,251,EWR,9,114
UA,261,LGA,9,12
UA,261,LGA,9,-8
UA,278,EWR,9,-4
UA,279,EWR,9,-2
UA,331,LGA,9,-1
UA,347,JFK,9,8
UA,350,EWR,9,-6
UA,375,EWR,9,-2
UA,394,EWR,9,2
UA,404,EWR,9,-4
UA,412,EWR,9,-2
UA,424,EWR,9,-5
UA,446,EWR,9,5
UA,447,EWR,9,-9
UA,471,EWR,9,69
UA,478,EWR,9,-6
UA,482,EWR,9,80
UA,482,EWR,9,-6
UA,482,EWR,9,-5
UA,501,LGA,9,-9
UA,504,EWR,9,28
UA,512,JFK,9,-5
UA,527,EWR,9,26
UA,527,EWR,9,-2
UA,544,LGA,9,-8
UA,568,EWR,9,-1
UA,587,EWR,9,-4
UA,589,EWR,9,-6
UA,635,EWR,9,-10
UA,642,JFK,9,-8
UA,681,LGA,9,-3
UA,685,LGA,9,
UA,691,LGA,9,-3
UA,693,LGA,9,58
UA,731,JFK,9,25
UA,745,LGA,9,-2
UA,766,JFK,9,-3
UA,797,JFK,9,-5
UA,833,EWR,9,-9
UA,841,JFK,9,10
UA,1064,EWR,9,-5
UA,1078,EWR,9,-6
UA,1128,LGA,9,67
UA,1158,EWR,9,-7
UA,1162,EWR,9,0
UA,1177,EWR,9,-1
UA,1177,EWR,9,-6
UA,1199,EWR,9,-4
UA,1205,EWR,9,3
UA,1270,EWR,9,8
UA,1280,LGA,9,0
UA,1416,EWR,9,-3
UA,1444,EWR,9,4
UA,1496,EWR,9,-6
UA,1519,EWR,9,-6
UA,1519,EWR,9,6
UA,1526,EWR,9,-4
UA,1554,EWR,9,1
UA,1581,EWR,9,-7
UA,1583,EWR,9,-1
UA,1591,EWR,9,16
UA,1600,EWR,9,-1
UA,1605,EWR,9,2
UA,1615,EWR,9,-10
UA,1625,EWR,9,-3
UA,1643,EWR,9,-6
UA,1668,EWR,9,-3
UA,1680,EWR,9,-1
UA,1680,EWR,9,17
UA,1695,EWR,9,23
US,409,EWR,9,-10
US,604,EWR,9,-6
US,623,JFK,9,24
US,629,JFK,9,27
US,687,EWR,9,27
US,802,EWR,9,-4
US,891,LGA,9,-5
US,1772,JFK,9,-8
US,1831,EWR,9,-6
US,1877,EWR,9,-7
US,2023,EWR,9,-6
US,2071,LGA,9,-4
US,2085,LGA,9,-1
US,2095,EWR,9,-3
US,2136,LGA,9,
US,2140,LGA,9,-8
US,2142,LGA,9,-9
US,2144,LGA,9,0
US,2144,LGA,9,-12
US,2148,LGA,9,-8
US,2150,LGA,9,-3
US,2154,LGA,9,-3
US,2156,LGA,9,-7
US,2158,LGA,9,17
US,2162,LGA,9,-8
US,2162,LGA,9,-9
US,2169,LGA,9,-2
US,2183,LGA,9,
US,2189,LGA,9,-6
US,2193,LGA,9,-10
US,2193,LGA,9,
US,2197,LGA,9,-8
VX,29,JFK,9,8
VX,29,JFK,9,-2
VX,169,EWR,9,-1
VX,411,JFK,9,126
WN,51,LGA,9,-5
WN,201,EWR,9,-8
WN,295,EWR,9,-3
WN,318,EWR,9,0
WN,453,LGA,9,-1
WN,465,LGA,9,23
WN,465,LGA,9,0
WN,565,EWR,9,0
WN,1873,EWR,9,26
WN,1873,EWR,9,66
WN,3928,EWR,9,56
WN,4453,LGA,9,-5
WN,4461,EWR,9,-5
9E,3310,JFK,10,-1
9E,3318,JFK,10,-7
9E,3318,JFK,10,-8
9E,3318,JFK,10,25
9E,3326,JFK,10,-5
9E,3327,JFK,10,-4
9E,3347,JFK,10,-6
9E,3357,LGA,10,15
9E,3433,JFK,10,-5
9E,3489,LGA,10,7
9E,3492,JFK,10,89
9E,3492,JFK,10,-7
9E,3507,JFK,10,-9
9E,3523,JFK,10,0
9E,3523,JFK,10,-3
9E,3611,JFK,10,-6
9E,3854,LGA,10,-9
9E,3854,LGA,10,-5
9E,3885,JFK,10,-8
AA,1,JFK,10,-4
AA,3,JFK,10,-8
AA,85,JFK,10,1
AA,95,JFK,10,18
AA,117,JFK,10,-4
AA,172,EWR,10,-6
AA,178,JFK,10,82
AA,235,JFK,10,0
AA,300,EWR,10,
AA,301,LGA,10,-1
AA,301,LGA,10,-4
AA,303,LGA,10,-3
AA,305,LGA,10,-8
AA,307,LGA,10,-2
AA,307,LGA,10,-7
AA,317,LGA,10,1
AA,325,LGA,10,-10
AA,331,LGA,10,13
AA,337,LGA,10,-6
AA,353,LGA,10,19
AA,363,LGA,10,28
AA,371,LGA,10,14
AA,1030,LGA,10,-6
AA,1030,LGA,10,-5
AA,1073,LGA,10,-2
AA,1103,LGA,10,2
AA,1111,LGA,10,-6
AA,1121,LGA,10,-10
AA,1151,LGA,10,-6
AA,1170,LGA,10,-8
AA,1205,EWR,10,-5
AA,1205,EWR,10,-2
AA,1256,LGA,10,-1
AA,1256,LGA,10,0
AA,1263,JFK,10,6
AA,1345,JFK,10,0
AA,1357,JFK,10,-4
AA,1611,LGA,10,-11
AA,1611,LGA,10,-5
AA,2243,JFK,10,-6
AA,2285,JFK,10,-6
AA,2493,JFK,10,-4
B6,3,JFK,10,-5
B6,3,JFK,10,-6
B6,15,JFK,10,-6
B6,15,JFK,10,-5
B6,23,JFK,10,-4
B6,27,EWR,10,-3
B6,118,JFK,10,-3
B6,127,EWR,10,-4
B6,163,JFK,10,194
B6,167,JFK,10,-2
B6,167,JFK,10,-2
B6,183,JFK,10,-3
B6,189,JFK,10,-5
B6,199,LGA,10,-2
B6,201,JFK,10,-2
B6,219,JFK,10,-5
B6,234,JFK,10,-7
B6,234,JFK,10,-1
B6,281,JFK,10,-4
B6,305,EWR,10,1
B6,305,EWR,10,20
B6,308,JFK,10,-9
B6,308,JFK,10,-9
B6,316,JFK,10,-5
B6,316,JFK,10,-7
B6,325,JFK,10,-2
B6,415,JFK,10,-3
B6,431,LGA,10,-17
B6,486,JFK,10,-1
B6,499,LGA,10,-5
B6,518,JFK,10,-2
B6,518,JFK,10,3
B6,525,JFK,10,-10
B6,527,EWR,10,21
B6,543,EWR,10,212
B6,586,JFK,10,7
B6,718,JFK,10,-5
B6,885,JFK,10,-1
B6,918,JFK,10,2
B6,1103,JFK,10,-1
B6,1129,JFK,10,10
B6,1171,LGA,10,108
B6,1185,JFK,10,8
B6,1205,JFK,10,-5
B6,1273,JFK,10,-5
B6,1273,JFK,10,-3
B6,1307,JFK,10,19
B6,1318,JFK,10,36
B6,1371,LGA,10,-2
B6,1386,JFK,10,-6
B6,1401,JFK,10,-8
B6,1403,JFK,10,-7
B6,1634,JFK,10,-4
B6,1677,JFK,10,7
B6,1729,JFK,10,-6
B6,2280,EWR,10,-10
B6,2280,EWR,10,0
B6,2480,EWR,10,-4
B6,2802,JFK,10,-4
DL,31,JFK,10,-2
DL,83,JFK,10,-3
DL,83,JFK,10,-3
DL,120,JFK,10,-4
DL,141,JFK,10,-1
DL,183,JFK,10,-7
DL,269,JFK,10,-2
DL,347,JFK,10,-3
DL,347,JFK,10,5
DL,432,JFK,10,-8
DL,443,JFK,10,8
DL,502,EWR,10,-6
DL,563,LGA,10,-6
DL,695,JFK,10,-7
DL,831,LGA,10,-6
DL,843,JFK,10,-1
DL,843,JFK,10,23
DL,914,LGA,10,-4
DL,926,EWR,10,-1
DL,1109,LGA,10,-2
DL,1157,EWR,10,-7
DL,1167,JFK,10,-1
DL,1271,JFK,10,-5
DL,1275,JFK,10,-7
DL,1275,JFK,10,-1
DL,1321,EWR,10,-4
DL,1415,JFK,10,-5
DL,1435,LGA,10,0
DL,1499,LGA,10,41
DL,1499,LGA,10,-7
DL,1499,LGA,10,-5
DL,1529,JFK,10,-5
DL,1543,JFK,10,46
DL,1543,JFK,10,4
DL,1585,LGA,10,-7
DL,1629,JFK,10,-7
DL,1798,EWR,10,34
DL,1843,JFK,10,-3
DL,1854,LGA,10,9
DL,1935,LGA,10,57
DL,1935,LGA,10,-4
DL,1947,LGA,10,8
DL,2002,JFK,10,-6
DL,2019,LGA,10,-7
DL,2019,LGA,10,1
DL,2119,LGA,10,-4
DL,2139,LGA,10,-7
DL,2139,LGA,10,106
DL,2181,LGA,10,68
DL,2247,LGA,10,-7
DL,2331,LGA,10,-5
DL,2347,LGA,10,-4
DL,2431,JFK,10,-5
DL,2431,JFK,10,-6
DL,2443,JFK,10,-2
DL,2451,JFK,10,-6
DL,2452,LGA,10,-6
DL,2454,JFK,10,6
EV,3810,EWR,10,-6
EV,3812,EWR,10,-9
EV,3813,EWR,10,0
EV,3822,EWR,10,-3
EV,3843,EWR,10,-2
EV,3848,EWR,10,-4
EV,3849,EWR,10,41
EV,4100,EWR,10,-5
EV,4133,EWR,10,
EV,4150,EWR,10,-2
EV,4150,EWR,10,-9
EV,4166,EWR,10,45
EV,4166,EWR,10,-7
EV,4181,EWR,10,112
EV,4193,EWR,10,4
EV,4201,EWR,10,2
EV,4202,EWR,10,2
EV,4240,EWR,10,65
EV,4249,EWR,10,42
EV,4255,EWR,10,-4
EV,4312,EWR,10,-4
EV,4315,EWR,10,-3
EV,4321,EWR,10,168
EV,4326,EWR,10,-2
EV,4333,EWR,10,-2
EV,4352,EWR,10,44
EV,4368,EWR,10,13
EV,4377,EWR,10,-5
EV,4380,EWR,10,-7
EV,4411,EWR,10,23
EV,4412,EWR,10,-8
EV,4419,EWR,10,-3
EV,4422,EWR,10,-3
EV,4445,EWR,10,-7
EV,4471,EWR,10,42
EV,4567,EWR,10,-5
EV,4576,EWR,10,70
EV,4638,EWR,10,12
EV,4682,EWR,10,19
EV,4687,EWR,10,2
EV,4691,EWR,10,-7
EV,4695,EWR,10,22
EV,4866,EWR,10,-9
EV,4885,LGA,10,-5
EV,5109,LGA,10,-4
EV,5181,LGA,10,-7
EV,5181,LGA,10,-7
EV,5195,LGA,10,-17
EV,5199,LGA,10,18
EV,5209,LGA,10,-6
EV,5209,LGA,10,-6
EV,5222,EWR,10,-3
EV,5222,EWR,10,23
EV,5273,LGA,10,-6
EV,5286,LGA,10,-10
EV,5311,LGA,10,-10
EV,5370,EWR,10,34
EV,5373,LGA,10,-6
EV,5373,LGA,10,11
EV,5383,LGA,10,245
EV,5712,JFK,10,-8
EV,5714,JFK,10,-4
EV,5736,LGA,10,189
EV,5747,LGA,10,-5
EV,5811,EWR,10,40
EV,5811,EWR,10,-5
EV,5813,EWR,10,1
EV,5815,EWR,10,-6
FL,349,LGA,10,7
FL,623,LGA,10,34
MQ,3044,JFK,10,-7
MQ,3052,JFK,10,-4
MQ,3134,EWR,10,-3
MQ,3199,LGA,10,22
MQ,3202,JFK,10,-3
MQ,3301,LGA,10,-4
MQ,3359,JFK,10,-4
MQ,3361,JFK,10,-7
MQ,3374,JFK,10,-8
MQ,3374,JFK,10,56
MQ,3384,LGA,10,-7
MQ,3411,LGA,10,-9
MQ,3411,LGA,10,-12
MQ,3416,LGA,10,-6
MQ,3466,LGA,10,-4
MQ,3466,LGA,10,13
MQ,3526,LGA,10,2
MQ,3526,LGA,10,-2
MQ,3526,LGA,10,-7
MQ,3547,LGA,10,-6
MQ,3556,LGA,10,37
MQ,3565,LGA,10,12
MQ,3603,LGA,10,-8
MQ,3603,LGA,10,-2
MQ,3611,EWR,10,-5
MQ,3621,JFK,10,111
MQ,3621,JFK,10,-5
MQ,3622,LGA,10,-2
MQ,3644,LGA,10,-7
MQ,3663,JFK,10,144
MQ,3670,LGA,10,0
MQ,3670,LGA,10,-6
MQ,3674,LGA,10,-8
MQ,3676,LGA,10,-8
MQ,3689,LGA,10,-6
MQ,3713,LGA,10,-6
UA,15,EWR,10,12
UA,245,EWR,10,-2
UA,246,EWR,10,-10
UA,257,JFK,10,135
UA,269,LGA,10,-3
UA,269,LGA,10,38
UA,327,EWR,10,-10
UA,331,LGA,10,-3
UA,371,EWR,10,0
UA,375,EWR,10,-1
UA,389,JFK,10,6
UA,389,JFK,10,3
UA,401,EWR,10,-3
UA,404,EWR,10,111
UA,418,EWR,10,-4
UA,434,EWR,10,-5
UA,472,EWR,10,-1
UA,478,EWR,10,-6
UA,482,EWR,10,-2
UA,511,EWR,10,-3
UA,527,EWR,10,-7
UA,537,EWR,10,-6
UA,537,EWR,10,-10
UA,587,EWR,10,5
UA,587,EWR,10,18
UA,598,EWR,10,9
UA,635,EWR,10,0
UA,643,EWR,10,-8
UA,685,LGA,10,-2
UA,693,LGA,10,-7
UA,708,EWR,10,-6
UA,841,JFK,10,-1
UA,994,EWR,10,-8
UA,1010,LGA,10,4
UA,1022,EWR,10,4
UA,1022,EWR,10,4
UA,1030,EWR,10,0
UA,1049,EWR,10,8
UA,1060,LGA,10,30
UA,1075,EWR,10,-2
UA,1109,EWR,10,7
UA,1127,EWR,10,-2
UA,1224,EWR,10,2
UA,1232,EWR,10,-1
UA,1232,EWR,10,3
UA,1263,LGA,10,-6
UA,1296,EWR,10,4
UA,1401,EWR,10,-6
UA,1429,EWR,10,0
UA,1454,LGA,10,33
UA,1479,EWR,10,-6
UA,1492,EWR,10,2
UA,1493,EWR,10,-3
UA,1528,EWR,10,72
UA,1528,EWR,10,45
UA,1548,EWR,10,-9
UA,1554,EWR,10,5
UA,1686,EWR,10,-5
UA,1686,EWR,10,2
UA,1686,EWR,10,4
UA,1692,EWR,10,-5
US,495,JFK,10,38
US,686,EWR,10,14
US,707,LGA,10,1
US,1733,LGA,10,-2
US,1772,JFK,10,-7
US,1831,JFK,10,9
US,1831,JFK,10,-4
US,1995,LGA,10,-5
US,2071,LGA,10,-7
US,2083,LGA,10,-1
US,2085,LGA,10,-7
US,2088,LGA,10,-7
US,2140,LGA,10,-7
US,2146,LGA,10,-10
US,2152,LGA,10,-8
US,2160,LGA,10,-7
US,2164,LGA,10,
US,2171,LGA,10,-7
US,2177,LGA,10,-1
US,2183,LGA,10,-8
US,2183,LGA,10,-6
US,2187,LGA,10,-8
US,2197,LGA,10,-5
VX,23,JFK,10,-4
VX,29,JFK,10,4
VX,169,EWR,10,-3
VX,399,JFK,10,-1
VX,411,JFK,10,-2
VX,415,JFK,10,-1
WN,16,EWR,10,-5
WN,209,LGA,10,-4
WN,264,LGA,10,-5
WN,292,EWR,10,91
WN,453,LGA,10,-2
WN,453,LGA,10,17
WN,453,LGA,10,-3
WN,1113,LGA,10,7
WN,3330,EWR,10,10
WN,3580,EWR,10,76
WN,3937,EWR,10,1
YV,3771,LGA,10,-10
YV,3771,LGA,10,-9
9E,2909,JFK,11,-3
9E,2914,JFK,11,0
9E,2916,JFK,11,8
9E,2919,JFK,11,0
9E,2926,JFK,11,-6
9E,2928,JFK,11,-7
9E,2932,JFK,11,16
9E,2950,JFK,11,103
9E,3342,EWR,11,-3
9E,3367,LGA,11,-6
9E,3371,LGA,11,-7
9E,3373,EWR,11,-7
9E,3373,LGA,11,-6
9E,3445,LGA,11,20
9E,3445,LGA,11,-6
9E,3445,LGA,11,-7
9E,3512,LGA,11,-6
9E,3513,LGA,11,27
9E,3533,LGA,11,-3
9E,3726,LGA,11,-9
9E,3769,EWR,11,-6
9E,3932,EWR,11,-9
9E,3992,LGA,11,-7
9E,4065,LGA,11,-10
9E,4177,EWR,11,-9
AA,29,LGA,11,-6
AA,65,JFK,11,-4
AA,65,JFK,11,-2
AA,84,JFK,11,3
AA,119,EWR,11,-8
AA,178,JFK,11,-2
AA,185,JFK,11,0
AA,199,JFK,11,-1
AA,235,JFK,11,-2
AA,291,JFK,11,4
AA,300,EWR,11,6
AA,317,LGA,11,-9
AA,325,LGA,11,-4
AA,325,LGA,11,-13
AA,327,LGA,11,-10
AA,327,LGA,11,14
AA,327,LGA,11,-2
